Item_name,user_id,count
baby items,1484052,1
baby items,1484448,1
baby items,1485538,1
baby items,1486986,1
baby items,1487256,1
baby items,1487263,1
baby items,1487630,1
baby items,1488275,1
baby items,1488610,1
baby items,1489460,1
baby items,1489740,1
baby items,1489917,1
baby items,1489990,1
baby items,1490084,1
baby items,1491514,1
baby items,1491642,1
baby items,1492156,1
baby items,1492215,1
baby items,1492232,1
baby items,1492354,1
baby items,1493476,1
baby items,1493638,1
baby items,1493895,1
baby items,1494198,1
baby items,1494252,1
baby items,1494506,1
baby items,1494796,1
baby items,1494846,2
baby items,1494953,1
baby items,1495446,1
baby items,1496236,1
baby items,1496728,1
baby items,1497027,1
baby items,1497936,1
baby items,1498229,1
baby items,1498364,1
baby items,1498776,1
baby items,1498785,1
baby items,1498838,1
baby items,1498969,1
baby items,1499087,1
baby items,1499523,1
bagels,47,1
bagels,281,1
bagels,420,1
bagels,609,1
bagels,770,1
bagels,956,1
bagels,960,1
bagels,1233,1
bagels,1379,1
bagels,1383,1
bagels,1769,1
bagels,2325,1
bagels,2345,1
bagels,2655,1
bagels,3009,1
bagels,3137,1
bagels,3143,1
bagels,4036,1
bagels,4238,2
bagels,4539,1
bagels,4688,1
bagels,4976,1
bagels,4979,1
bagels,5124,2
bagels,5190,1
bagels,5289,2
bagels,5418,2
bagels,5444,1
bagels,5577,1
bagels,5845,1
bagels,5925,1
bagels,6067,1
bagels,6139,1
bagels,6188,1
bagels,6245,1
bagels,6474,1
bagels,6554,1
bagels,7124,1
bagels,7151,1
bagels,7402,1
bagels,7495,1
bagels,7685,1
bagels,7745,1
bagels,7747,1
bagels,8086,1
bagels,8175,2
bagels,8272,1
bagels,8811,1
bagels,9356,1
bagels,9526,1
bagels,9666,1
bagels,9688,1
bagels,9718,1
bagels,9733,1
bagels,9940,2
bagels,9946,1
bagels,10475,1
bagels,10556,1
bagels,10988,1
bagels,11098,1
bagels,11167,1
bagels,11218,1
bagels,11333,1
bagels,11454,1
bagels,11710,2
bagels,11964,1
bagels,12270,1
bagels,12492,1
bagels,12539,1
bagels,12589,1
bagels,12728,2
bagels,12843,2
bagels,12850,1
bagels,12903,1
bagels,13148,1
bagels,13983,1
bagels,14358,1
bagels,14557,1
bagels,14611,1
bagels,14917,1
bagels,14991,1
bagels,15262,1
bagels,15384,1
bagels,15644,1
bagels,15686,1
bagels,16061,1
bagels,16194,1
bagels,16329,1
bagels,16402,1
bagels,16452,1
bagels,16531,1
bagels,16640,1
bagels,17174,1
bagels,17206,1
bagels,17232,1
bagels,17322,1
bagels,17385,2
bagels,17512,1
bagels,17652,1
bagels,17789,1
bagels,17853,1
bagels,18025,1
bagels,18146,1
bagels,18345,2
bagels,18428,1
bagels,18473,1
bagels,18936,1
bagels,18979,1
bagels,19126,1
bagels,19159,1
bagels,19205,1
bagels,19373,1
bagels,19473,1
bagels,20355,1
bagels,20708,1
bagels,20857,1
bagels,20929,2
bagels,21186,1
bagels,21465,1
bagels,21543,1
bagels,21647,1
bagels,21779,1
bagels,22552,3
bagels,22974,1
bagels,23093,1
bagels,23235,1
bagels,23344,1
bagels,24054,1
bagels,24139,1
bagels,24403,1
bagels,25312,1
bagels,25603,1
bagels,25800,1
bagels,25969,1
bagels,26096,1
bagels,26104,1
bagels,26312,1
bagels,26363,1
bagels,26499,1
bagels,26618,1
bagels,26764,1
bagels,27840,1
bagels,28230,1
bagels,28640,1
bagels,28750,1
bagels,29039,1
bagels,29294,1
bagels,29425,1
bagels,29575,1
bagels,29794,1
bagels,29982,1
bagels,30109,1
bagels,30221,1
bagels,30395,1
bagels,30756,1
bagels,30778,1
bagels,31237,1
bagels,31255,1
bagels,31349,1
bagels,32177,1
bagels,32326,1
bagels,32527,1
bagels,32718,1
bagels,32741,1
bagels,32765,1
bagels,32797,1
bagels,32960,1
bagels,33134,1
bagels,33177,1
bagels,33592,2
bagels,33986,1
bagels,34162,1
bagels,34170,1
bagels,34258,1
bagels,34308,1
bagels,34404,2
bagels,34732,1
bagels,34773,1
bagels,34877,1
bagels,35052,1
bagels,35116,1
bagels,35378,1
bagels,35843,1
bagels,36041,1
bagels,36052,1
bagels,36112,1
bagels,36272,1
bagels,36953,1
bagels,37358,1
bagels,37465,1
bagels,37527,1
bagels,37770,1
bagels,37820,1
bagels,37900,1
bagels,38038,1
bagels,38193,1
bagels,38662,1
bagels,38872,3
bagels,39618,2
bagels,39634,2
bagels,39782,1
bagels,39956,2
bagels,40337,1
bagels,40526,1
bagels,40602,1
bagels,40934,1
bagels,41025,1
bagels,41116,1
bagels,41637,1
bagels,41842,1
bagels,42020,1
bagels,42119,1
bagels,42475,1
bagels,42845,1
bagels,43101,1
bagels,43261,1
bagels,43310,1
bagels,43340,1
bagels,43345,1
bagels,44250,1
bagels,44318,1
bagels,44394,1
bagels,44456,1
bagels,45537,1
bagels,45850,1
bagels,45955,2
bagels,46757,1
bagels,46788,1
bagels,47081,1
bagels,47338,1
bagels,47370,1
bagels,47582,1
bagels,47718,1
bagels,47917,1
bagels,48053,1
bagels,48374,2
bagels,48566,3
bagels,48692,1
bagels,48705,1
bagels,48750,1
bagels,48759,1
bagels,48833,1
bagels,48967,1
bagels,48989,1
bagels,49141,1
bagels,49566,1
bagels,49640,1
bagels,49813,1
bagels,49925,1
bagels,50137,1
bagels,50163,2
bagels,50472,1
bagels,50548,1
bagels,50628,1
bagels,50690,1
bagels,50710,1
bagels,50981,1
bagels,51001,1
bagels,51324,1
bagels,51676,1
bagels,51969,2
bagels,52056,1
bagels,52065,1
bagels,52200,1
bagels,52591,1
bagels,52651,1
bagels,52884,1
bagels,52983,1
bagels,53091,1
bagels,53219,1
bagels,53685,1
bagels,54179,1
bagels,54290,1
bagels,54294,2
bagels,54305,1
bagels,54668,1
bagels,54922,1
bagels,55063,2
bagels,55071,1
bagels,55141,1
bagels,55409,2
bagels,55462,1
bagels,55530,2
bagels,55714,1
bagels,55940,1
bagels,55974,1
bagels,56002,1
bagels,56158,1
bagels,57073,1
bagels,57323,1
bagels,57733,1
bagels,57941,1
bagels,57953,1
bagels,57962,1
bagels,58147,2
bagels,58255,2
bagels,58363,1
bagels,58587,1
bagels,59259,1
bagels,59492,1
bagels,59535,1
bagels,59819,1
bagels,60103,1
bagels,60132,1
bagels,60201,1
bagels,60703,1
bagels,61106,1
bagels,61395,1
bagels,61791,1
bagels,61963,1
bagels,62035,1
bagels,62155,1
bagels,62303,1
bagels,62340,2
bagels,62544,1
bagels,62661,1
bagels,62898,1
bagels,62965,1
bagels,62973,1
bagels,63534,1
bagels,63581,1
bagels,64107,1
bagels,64537,1
bagels,64614,1
bagels,64615,1
bagels,64998,2
bagels,65132,1
bagels,65538,1
bagels,66052,1
bagels,66777,1
bagels,66879,1
bagels,67031,1
bagels,67034,1
bagels,67268,1
bagels,67370,2
bagels,67636,1
bagels,67657,1
bagels,67690,1
bagels,67713,1
bagels,68016,1
bagels,68047,1
bagels,68116,1
bagels,68164,1
bagels,68194,1
bagels,68441,2
bagels,68453,1
bagels,68530,1
bagels,68537,1
bagels,68836,2
bagels,69153,1
bagels,69253,1
bagels,69489,1
bagels,69648,1
bagels,70037,1
bagels,70420,2
bagels,70583,1
bagels,70603,1
bagels,70817,1
bagels,71297,1
bagels,71406,1
bagels,71461,1
bagels,71487,1
bagels,71494,1
bagels,71553,1
bagels,71664,1
bagels,71946,1
bagels,72604,2
bagels,72672,2
bagels,72705,1
bagels,72876,1
bagels,72910,1
bagels,73059,1
bagels,73071,1
bagels,73105,1
bagels,73188,1
bagels,73246,1
bagels,73271,1
bagels,73780,1
bagels,74287,1
bagels,74850,1
bagels,75050,1
bagels,75181,1
bagels,75264,1
bagels,75417,2
bagels,75488,1
bagels,75834,1
bagels,76187,1
bagels,76463,1
bagels,76467,1
bagels,76651,1
bagels,76740,1
bagels,76909,1
bagels,77025,1
bagels,77038,1
bagels,77136,1
bagels,77480,2
bagels,77581,1
bagels,77776,1
bagels,77914,1
bagels,77919,1
bagels,78012,1
bagels,78216,1
bagels,78793,1
bagels,79171,1
bagels,79455,1
bagels,79673,1
bagels,79677,1
bagels,79884,1
bagels,80097,1
bagels,80215,2
bagels,80305,1
bagels,80318,2
bagels,80517,1
bagels,81128,1
bagels,81225,1
bagels,81367,1
bagels,81434,1
bagels,81498,3
bagels,82207,1
bagels,82848,1
bagels,82955,1
bagels,83760,1
bagels,83908,1
bagels,83999,1
bagels,84694,1
bagels,84943,1
bagels,84971,1
bagels,85020,3
bagels,85515,2
bagels,85951,1
bagels,85969,1
bagels,86139,1
bagels,86225,1
bagels,86879,1
bagels,86899,1
bagels,87066,1
bagels,87083,1
bagels,87205,1
bagels,87223,1
bagels,87247,1
bagels,87339,1
bagels,87411,1
bagels,87472,1
bagels,87480,1
bagels,87661,1
bagels,87710,2
bagels,87769,1
bagels,88022,1
bagels,88130,1
bagels,88136,1
bagels,88291,1
bagels,88311,1
bagels,88483,1
bagels,88595,2
bagels,88976,1
bagels,89202,1
bagels,89530,1
bagels,89531,1
bagels,89533,1
bagels,90179,1
bagels,90305,1
bagels,90419,1
bagels,90450,1
bagels,90601,1
bagels,90642,1
bagels,91299,1
bagels,91312,1
bagels,91435,1
bagels,91561,1
bagels,91590,1
bagels,91781,1
bagels,91797,1
bagels,91931,1
bagels,92030,1
bagels,92096,1
bagels,92162,1
bagels,92366,1
bagels,92858,1
bagels,93205,1
bagels,93223,1
bagels,93712,1
bagels,94075,1
bagels,94355,1
bagels,94543,1
bagels,94589,1
bagels,94848,1
bagels,94938,1
bagels,95191,1
bagels,95201,2
bagels,95252,1
bagels,95366,1
bagels,95389,1
bagels,95618,1
bagels,95630,1
bagels,95662,1
bagels,95700,1
bagels,95917,1
bagels,96117,1
bagels,96136,1
bagels,96219,1
bagels,96585,1
bagels,96655,1
bagels,96746,1
bagels,97028,1
bagels,97472,1
bagels,97556,1
bagels,97679,1
bagels,98061,1
bagels,98086,1
bagels,98627,1
bagels,98899,1
bagels,99238,1
bagels,99810,2
bagels,100134,1
bagels,100321,1
bagels,100662,1
bagels,100761,1
bagels,100880,1
bagels,101301,1
bagels,101303,1
bagels,101397,1
bagels,101880,1
bagels,101951,1
bagels,102148,2
bagels,102719,1
bagels,103024,1
bagels,103154,1
bagels,103185,1
bagels,103234,1
bagels,103379,1
bagels,104343,2
bagels,104413,1
bagels,104653,1
bagels,104683,1
bagels,105184,1
bagels,105387,1
bagels,105504,1
bagels,105800,1
bagels,106088,1
bagels,106208,1
bagels,106822,1
bagels,106988,1
bagels,107022,1
bagels,107214,1
bagels,108041,1
bagels,108885,1
bagels,108975,1
bagels,109250,1
bagels,109420,1
bagels,109578,1
bagels,109733,1
bagels,110008,1
bagels,110071,1
bagels,110210,1
bagels,110658,1
bagels,110824,1
bagels,110974,2
bagels,111082,2
bagels,111277,1
bagels,111450,2
bagels,111598,1
bagels,112229,1
bagels,112321,1
bagels,112659,1
bagels,112757,1
bagels,112811,1
bagels,113214,1
bagels,113521,1
bagels,113733,1
bagels,113864,1
bagels,114159,1
bagels,114235,1
bagels,114426,1
bagels,114583,1
bagels,115021,1
bagels,115412,1
bagels,115594,1
bagels,115849,1
bagels,116265,1
bagels,116340,1
bagels,116524,1
bagels,116839,1
bagels,116981,1
bagels,117178,2
bagels,117309,1
bagels,117351,1
bagels,117986,2
bagels,118096,1
bagels,118097,1
bagels,118246,1
bagels,118496,1
bagels,118631,1
bagels,118679,2
bagels,119013,2
bagels,119066,1
bagels,119089,1
bagels,119112,1
bagels,119212,1
bagels,119240,1
bagels,119527,1
bagels,119658,1
bagels,119692,1
bagels,120183,2
bagels,120265,1
bagels,120523,1
bagels,120557,1
bagels,120666,1
bagels,120750,1
bagels,120755,1
bagels,120760,1
bagels,120953,2
bagels,121623,1
bagels,121705,1
bagels,121749,2
bagels,121946,1
bagels,122129,2
bagels,122175,1
bagels,122292,1
bagels,122425,1
bagels,122494,1
bagels,122513,1
bagels,122640,1
bagels,122698,1
bagels,123021,1
bagels,123410,1
bagels,123447,1
bagels,123531,1
bagels,123573,1
bagels,123859,1
bagels,123939,1
bagels,124001,1
bagels,124204,1
bagels,124279,1
bagels,124396,1
bagels,125051,1
bagels,125189,1
bagels,125338,1
bagels,125526,1
bagels,126037,1
bagels,126112,2
bagels,126291,1
bagels,126652,1
bagels,126919,1
bagels,126933,1
bagels,127017,1
bagels,127071,1
bagels,127672,1
bagels,127796,1
bagels,127814,1
bagels,128272,1
bagels,128273,1
bagels,128417,1
bagels,128503,1
bagels,128598,1
bagels,128872,1
bagels,129015,1
bagels,129023,1
bagels,129491,1
bagels,129577,1
bagels,129662,1
bagels,130114,1
bagels,130371,1
bagels,130710,1
bagels,130882,1
bagels,131026,2
bagels,131293,1
bagels,131693,3
bagels,132131,1
bagels,132326,2
bagels,132359,1
bagels,132394,1
bagels,132906,1
bagels,133151,1
bagels,133297,1
bagels,133384,1
bagels,133956,1
bagels,135624,2
bagels,135850,1
bagels,135994,1
bagels,136007,1
bagels,136146,1
bagels,136373,1
bagels,136405,1
bagels,136642,1
bagels,136679,2
bagels,137101,1
bagels,137183,1
bagels,137308,1
bagels,137370,1
bagels,137442,1
bagels,137449,1
bagels,137715,1
bagels,137740,1
bagels,137956,1
bagels,138011,1
bagels,138418,1
bagels,138783,1
bagels,138975,1
bagels,139212,1
bagels,139358,1
bagels,139423,1
bagels,139638,1
bagels,139697,1
bagels,139701,1
bagels,139746,1
bagels,140476,1
bagels,140495,1
bagels,140951,1
bagels,141469,1
bagels,141522,2
bagels,141893,1
bagels,141966,1
bagels,142008,1
bagels,142082,1
bagels,142394,2
bagels,142451,1
bagels,142476,1
bagels,143094,1
bagels,143523,2
bagels,143682,3
bagels,143688,1
bagels,143741,1
bagels,144012,1
bagels,144375,1
bagels,144516,3
bagels,144929,1
bagels,145200,1
bagels,145331,1
bagels,145342,1
bagels,145388,1
bagels,145540,2
bagels,145678,1
bagels,145741,1
bagels,145849,1
bagels,146105,1
bagels,146474,1
bagels,147573,2
bagels,147704,1
bagels,147968,2
bagels,148058,1
bagels,148130,1
bagels,148290,1
bagels,148382,1
bagels,148515,1
bagels,148699,1
bagels,148792,1
bagels,148971,1
bagels,149329,1
bagels,149581,1
bagels,149817,1
bagels,149838,1
bagels,149850,1
bagels,149999,1
bagels,150003,1
bagels,150125,1
bagels,150724,1
bagels,150901,1
bagels,151086,1
bagels,151235,2
bagels,151746,1
bagels,151935,1
bagels,152033,1
bagels,152360,1
bagels,152471,1
bagels,152484,1
bagels,152662,1
bagels,152923,1
bagels,153162,1
bagels,153440,1
bagels,153542,1
bagels,153728,1
bagels,153862,1
bagels,153988,1
bagels,154381,1
bagels,154524,1
bagels,154549,1
bagels,154588,1
bagels,154635,1
bagels,154815,1
bagels,154849,1
bagels,154876,1
bagels,154884,1
bagels,154960,2
bagels,155045,1
bagels,155340,1
bagels,155497,1
bagels,155513,1
bagels,155748,1
bagels,155802,1
bagels,155814,1
bagels,156172,1
bagels,156229,1
bagels,156430,1
bagels,156692,1
bagels,156767,1
bagels,156808,1
bagels,156886,1
bagels,157089,1
bagels,157364,1
bagels,157619,1
bagels,158262,2
bagels,158615,1
bagels,159059,1
bagels,159068,1
bagels,159243,1
bagels,159251,1
bagels,159535,1
bagels,159691,1
bagels,159896,1
bagels,160010,1
bagels,160152,1
bagels,160245,1
bagels,160653,1
bagels,160847,1
bagels,160988,1
bagels,161061,1
bagels,161360,1
bagels,161502,1
bagels,161541,1
bagels,161542,1
bagels,161704,2
bagels,161879,1
bagels,162008,1
bagels,162182,1
bagels,162256,1
bagels,162264,1
bagels,162338,1
bagels,162437,1
bagels,162670,1
bagels,162763,1
bagels,163023,1
bagels,163024,1
bagels,163159,1
bagels,163349,1
bagels,163351,1
bagels,163459,2
bagels,163461,1
bagels,163471,1
bagels,164111,3
bagels,164298,1
bagels,164586,1
bagels,164795,2
bagels,165191,1
bagels,165257,1
bagels,165499,1
bagels,165982,1
bagels,166220,1
bagels,166387,1
bagels,166491,2
bagels,166566,1
bagels,166849,1
bagels,167484,2
bagels,167491,2
bagels,167544,1
bagels,167584,1
bagels,167748,1
bagels,168000,1
bagels,168292,1
bagels,168828,1
bagels,169246,2
bagels,169385,2
bagels,169463,1
bagels,169938,1
bagels,169968,1
bagels,170055,1
bagels,170199,1
bagels,170291,1
bagels,170396,1
bagels,170481,1
bagels,171238,1
bagels,171435,1
bagels,171559,1
bagels,171938,1
bagels,172120,1
bagels,172168,1
bagels,172815,1
bagels,173078,1
bagels,173124,1
bagels,173217,1
bagels,173409,1
bagels,173663,1
bagels,173696,1
bagels,173778,1
bagels,174268,1
bagels,174302,1
bagels,174378,1
bagels,174425,1
bagels,174730,1
bagels,174762,1
bagels,174786,1
bagels,174892,1
bagels,175070,1
bagels,175207,1
bagels,175376,1
bagels,175798,1
bagels,175800,1
bagels,175865,1
bagels,175885,1
bagels,175890,1
bagels,176016,1
bagels,176421,1
bagels,176698,1
bagels,176786,1
bagels,176936,1
bagels,177051,1
bagels,177084,2
bagels,177599,1
bagels,178044,1
bagels,178085,1
bagels,178157,1
bagels,178212,1
bagels,178372,1
bagels,178595,1
bagels,178719,1
bagels,179612,1
bagels,179637,1
bagels,179759,1
bagels,179877,1
bagels,180100,1
bagels,180370,1
bagels,180541,2
bagels,180613,1
bagels,180840,1
bagels,181449,2
bagels,181585,1
bagels,181787,1
bagels,181973,1
bagels,182011,1
bagels,182028,1
bagels,182510,1
bagels,182617,2
bagels,182623,1
bagels,182642,1
bagels,183086,1
bagels,183184,1
bagels,183395,1
bagels,183407,1
bagels,183523,1
bagels,183660,1
bagels,183781,1
bagels,183892,1
bagels,184025,2
bagels,184125,1
bagels,184313,1
bagels,184825,2
bagels,185157,1
bagels,185222,1
bagels,185336,1
bagels,185855,1
bagels,185905,1
bagels,186211,2
bagels,186395,1
bagels,187411,1
bagels,187767,1
bagels,187774,1
bagels,187788,1
bagels,187878,1
bagels,187957,1
bagels,187985,1
bagels,188307,1
bagels,188311,1
bagels,188332,1
bagels,188592,1
bagels,188714,1
bagels,188865,1
bagels,188990,1
bagels,189005,1
bagels,189072,1
bagels,189099,1
bagels,189910,1
bagels,189950,1
bagels,190011,1
bagels,190531,1
bagels,190577,1
bagels,190728,2
bagels,190771,2
bagels,190838,1
bagels,191080,1
bagels,191114,1
bagels,191323,1
bagels,191417,1
bagels,191458,1
bagels,191530,1
bagels,191574,1
bagels,191683,1
bagels,192195,1
bagels,192248,1
bagels,192491,1
bagels,192628,1
bagels,192639,2
bagels,192894,1
bagels,193587,1
bagels,193606,1
bagels,193680,1
bagels,193689,1
bagels,193867,1
bagels,193921,1
bagels,194437,1
bagels,194930,1
bagels,195043,1
bagels,195359,1
bagels,195365,1
bagels,195722,1
bagels,195770,1
bagels,196337,1
bagels,196741,1
bagels,196919,1
bagels,197063,1
bagels,197083,1
bagels,197113,1
bagels,197240,1
bagels,197281,1
bagels,197349,1
bagels,197388,1
bagels,198053,1
bagels,198343,1
bagels,198504,1
bagels,198617,2
bagels,198702,1
bagels,198776,1
bagels,198842,2
bagels,198866,1
bagels,199036,1
bagels,199107,1
bagels,199118,2
bagels,199175,1
bagels,199483,1
bagels,199994,1
bagels,200383,1
bagels,200444,1
bagels,200590,1
bagels,200692,1
bagels,200732,2
bagels,201201,2
bagels,201898,2
bagels,202267,1
bagels,202311,1
bagels,202395,2
bagels,202519,1
bagels,202720,1
bagels,202838,1
bagels,203196,1
bagels,203336,1
bagels,204003,1
bagels,204396,1
bagels,204624,2
bagels,204643,1
bagels,204767,1
bagels,204844,1
bagels,204872,1
bagels,205051,1
bagels,205154,1
bagels,205406,1
bagels,205531,1
bagels,205612,1
bagels,205638,2
bagels,205913,1
bagels,205996,1
bagels,206803,1
bagels,207431,1
bagels,207647,1
bagels,207807,1
bagels,208334,1
bagels,208689,1
bagels,208724,1
bagels,208754,1
bagels,209134,1
bagels,209241,1
bagels,209468,1
bagels,209907,1
bagels,210542,1
bagels,211364,1
bagels,211452,1
bagels,211560,1
bagels,211777,1
bagels,211865,2
bagels,212036,1
bagels,212079,1
bagels,212113,1
bagels,212205,1
bagels,212271,1
bagels,212512,1
bagels,212541,1
bagels,212637,1
bagels,212668,1
bagels,213032,2
bagels,213217,1
bagels,213246,1
bagels,213252,1
bagels,213369,2
bagels,213460,2
bagels,213592,2
bagels,213700,1
bagels,213945,1
bagels,214043,1
bagels,214110,1
bagels,214127,2
bagels,214306,1
bagels,214393,1
bagels,214554,1
bagels,214679,1
bagels,214942,1
bagels,214958,1
bagels,215287,1
bagels,215340,1
bagels,215445,1
bagels,215736,1
bagels,215985,1
bagels,216052,1
bagels,216123,1
bagels,216316,1
bagels,216497,1
bagels,216504,1
bagels,216952,1
bagels,217167,1
bagels,217363,1
bagels,217935,1
bagels,217978,1
bagels,218091,1
bagels,218176,1
bagels,218356,1
bagels,218470,1
bagels,218611,1
bagels,219022,2
bagels,219061,1
bagels,219164,1
bagels,219482,1
bagels,219509,1
bagels,219813,1
bagels,220349,1
bagels,220535,1
bagels,220630,1
bagels,220666,1
bagels,221033,1
bagels,221124,1
bagels,221263,1
bagels,221451,1
bagels,221623,1
bagels,221777,1
bagels,221795,1
bagels,222204,1
bagels,222206,1
bagels,222276,1
bagels,222343,1
bagels,222365,1
bagels,222519,1
bagels,222951,2
bagels,223027,1
bagels,223420,1
bagels,223700,1
bagels,223749,1
bagels,224044,1
bagels,224107,2
bagels,224825,1
bagels,225128,1
bagels,225344,1
bagels,225378,1
bagels,225573,1
bagels,225756,1
bagels,225795,2
bagels,226140,1
bagels,226213,1
bagels,226333,2
bagels,227058,2
bagels,227177,1
bagels,227298,1
bagels,227324,1
bagels,227412,1
bagels,227745,1
bagels,227820,1
bagels,228209,1
bagels,228257,1
bagels,228561,1
bagels,228711,1
bagels,228792,1
bagels,229532,2
bagels,229558,1
bagels,229659,1
bagels,229741,2
bagels,229745,1
bagels,230033,1
bagels,230588,1
bagels,230611,1
bagels,230627,2
bagels,230719,2
bagels,230725,1
bagels,230830,2
bagels,230896,1
bagels,230975,1
bagels,231325,1
bagels,231461,1
bagels,231463,1
bagels,231549,1
bagels,231630,1
bagels,231667,1
bagels,231676,1
bagels,232051,1
bagels,232350,1
bagels,232389,2
bagels,232430,1
bagels,232743,1
bagels,232796,1
bagels,232956,1
bagels,232964,1
bagels,233347,1
bagels,233488,1
bagels,233535,1
bagels,233549,1
bagels,233575,2
bagels,233586,1
bagels,233606,1
bagels,233963,1
bagels,234061,1
bagels,234069,1
bagels,234079,1
bagels,234355,1
bagels,234368,1
bagels,234659,1
bagels,234945,1
bagels,235267,1
bagels,235429,2
bagels,235450,1
bagels,235699,1
bagels,235897,1
bagels,236076,1
bagels,236163,1
bagels,236326,1
bagels,236383,1
bagels,236483,1
bagels,236823,1
bagels,236930,1
bagels,236962,1
bagels,237098,1
bagels,237292,1
bagels,237447,1
bagels,237496,1
bagels,237656,2
bagels,237677,1
bagels,237723,1
bagels,237890,1
bagels,238048,1
bagels,238257,1
bagels,238307,2
bagels,238320,1
bagels,238430,1
bagels,238477,1
bagels,238495,1
bagels,238617,1
bagels,238747,1
bagels,238761,1
bagels,238912,1
bagels,238944,1
bagels,239019,1
bagels,239405,1
bagels,239550,2
bagels,239580,1
bagels,239583,1
bagels,239688,1
bagels,239817,1
bagels,239927,2
bagels,240239,1
bagels,240747,1
bagels,240842,1
bagels,240977,1
bagels,241118,1
bagels,241229,1
bagels,241257,1
bagels,241518,1
bagels,241581,1
bagels,242224,1
bagels,242236,1
bagels,242415,1
bagels,242840,1
bagels,243039,1
bagels,243464,1
bagels,243577,1
bagels,243970,1
bagels,244346,1
bagels,244419,1
bagels,244558,1
bagels,244838,1
bagels,244921,1
bagels,244924,1
bagels,245249,1
bagels,245490,1
bagels,245546,1
bagels,246631,2
bagels,246696,1
bagels,246730,1
bagels,246916,1
bagels,247021,2
bagels,247468,1
bagels,248188,1
bagels,248223,1
bagels,248321,1
bagels,248532,2
bagels,248739,1
bagels,248776,1
bagels,249287,1
bagels,249424,1
bagels,249477,2
bagels,250309,1
bagels,250585,1
bagels,250595,1
bagels,250699,1
bagels,250749,1
bagels,250777,1
bagels,250823,1
bagels,250834,2
bagels,251194,1
bagels,251547,1
bagels,251742,1
bagels,251859,1
bagels,251955,2
bagels,252080,1
bagels,252091,1
bagels,252353,1
bagels,252427,1
bagels,252635,1
bagels,252772,1
bagels,252793,1
bagels,252975,1
bagels,253001,1
bagels,253084,1
bagels,253113,1
bagels,253197,2
bagels,253408,1
bagels,253830,1
bagels,254028,1
bagels,254030,1
bagels,254495,1
bagels,254534,1
bagels,254603,1
bagels,254748,1
bagels,254934,1
bagels,254954,1
bagels,255546,1
bagels,255627,1
bagels,255878,1
bagels,255890,1
bagels,255977,1
bagels,256451,1
bagels,256753,1
bagels,256784,2
bagels,256808,1
bagels,256973,1
bagels,257162,1
bagels,257354,1
bagels,257507,1
bagels,258427,1
bagels,258828,1
bagels,259477,1
bagels,259494,1
bagels,259979,1
bagels,259999,1
bagels,260459,1
bagels,260592,1
bagels,260598,1
bagels,260639,1
bagels,261139,1
bagels,261149,1
bagels,261195,1
bagels,261251,1
bagels,261546,1
bagels,261698,1
bagels,261875,1
bagels,261897,1
bagels,262080,1
bagels,262240,2
bagels,262466,1
bagels,262600,1
bagels,263244,1
bagels,263556,1
bagels,263818,1
bagels,264265,1
bagels,264335,2
bagels,264341,1
bagels,264696,1
bagels,265022,1
bagels,265059,1
bagels,265215,1
bagels,265462,1
bagels,265504,1
bagels,265918,1
bagels,266068,1
bagels,266132,1
bagels,266137,1
bagels,266181,1
bagels,266394,1
bagels,266547,1
bagels,266953,1
bagels,267007,1
bagels,267058,1
bagels,267067,2
bagels,267510,1
bagels,267640,1
bagels,267659,2
bagels,267905,1
bagels,268029,1
bagels,268331,2
bagels,268439,1
bagels,268466,1
bagels,268490,1
bagels,268767,2
bagels,268779,1
bagels,268806,1
bagels,268870,1
bagels,268905,1
bagels,268932,1
bagels,269117,1
bagels,269277,1
bagels,269335,2
bagels,269480,1
bagels,269487,1
bagels,269559,1
bagels,269704,2
bagels,269931,1
bagels,269952,1
bagels,270361,1
bagels,270479,1
bagels,270713,1
bagels,270842,1
bagels,271228,1
bagels,271268,1
bagels,271313,1
bagels,271479,1
bagels,271509,1
bagels,271643,1
bagels,271677,2
bagels,271716,1
bagels,271721,1
bagels,271759,1
bagels,272292,1
bagels,272349,1
bagels,272411,1
bagels,272738,1
bagels,273019,1
bagels,273283,1
bagels,273368,1
bagels,273461,1
bagels,273482,1
bagels,273613,2
bagels,273698,1
bagels,273699,1
bagels,273918,1
bagels,274635,1
bagels,274640,1
bagels,274718,1
bagels,274832,1
bagels,274972,1
bagels,275539,2
bagels,275722,1
bagels,275825,1
bagels,276042,1
bagels,276563,2
bagels,276598,1
bagels,276687,1
bagels,276957,1
bagels,276982,1
bagels,277183,1
bagels,277471,1
bagels,277609,1
bagels,277625,1
bagels,277817,1
bagels,277923,1
bagels,277985,1
bagels,278091,1
bagels,278120,1
bagels,278200,1
bagels,278232,1
bagels,278557,1
bagels,278585,1
bagels,278680,1
bagels,278831,1
bagels,278962,1
bagels,279020,1
bagels,279064,1
bagels,279866,1
bagels,279906,1
bagels,279962,2
bagels,280174,2
bagels,280240,1
bagels,280760,1
bagels,280799,2
bagels,280933,1
bagels,281033,1
bagels,281756,1
bagels,282205,2
bagels,282239,1
bagels,282282,2
bagels,282297,1
bagels,282482,1
bagels,282564,1
bagels,282576,2
bagels,282581,1
bagels,283841,1
bagels,283862,2
bagels,284061,2
bagels,284453,1
bagels,284590,1
bagels,284767,1
bagels,284812,1
bagels,284848,1
bagels,285510,2
bagels,285550,1
bagels,285703,1
bagels,285977,1
bagels,286202,1
